1536738156284|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  2  0  0  0;1  0  0  0  0  0  0  0  2  3  0;0  0  0  0  0  0  0  0  0  0  0;0  1  0  0  0  1  0  0  0  0  2;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;3  0  0  0  1  0  0  0  0  0  0;7  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;6  0  0  0  0  0  0  0  0  0  0;1  0  0  0  1  0  0  0  0  0  0;3  0  0  0  0  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  3  0  0  0  1  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;
1536738167222|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  9  0  3  5  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  1  0  0  2  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738169033|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738169721|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738170058|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738170797|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738170998|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738172555|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738172798|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738172846|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738172998|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738173158|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  3  9  0  1  6  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;2  0  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738187396|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  7  0  1  5  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  2  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738187990|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  7  0  1  5  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  2  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738191565|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  7  0  1  5  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  2  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
1536738191818|0  1  1  0  1  1  1  0  0  0  0;1  0  0  0  1  1  0  1  0  0  1;1  0  0  0  0  1  1  0  1  1  0;0  0  0  0  0  0  0  0  0  1  0;1  1  0  0  0  1  0  0  0  0  1;1  1  1  0  1  0  0  1  1  0  1;1  0  1  0  0  0  0  0  0  1  0;0  1  0  0  0  1  0  0  1  0  1;0  0  1  0  0  1  0  1  0  0  1;0  0  1  1  0  0  1  0  0  0  0;0  1  0  0  1  1  0  1  1  0  0;|0  2  7  0  1  5  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  4  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  2  0  0  2;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;8  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  2  0  0  0  0  0  0  0  0  0;6  0  0  0  0  0  0  0  0  0  0;2  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  0  4  0  0  0  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;
