1536568621881|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  4  0  0  0  0  2  0  1  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  16  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  12;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568622266|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  4  0  0  0  0  2  0  1  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  16  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  12;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568622658|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  4  0  0  0  0  2  0  1  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  16  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  12;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568623354|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;0  4  0  0  0  0  2  0  1  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  16  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  12;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568635391|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568637549|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568637799|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568638178|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568641612|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568641814|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568642051|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568642122|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568642352|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568642438|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  4  0  0  0  0  2  0  2  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  11  0  1  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  14;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568651404|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  3  0  0  0  0  4  0  1  0  0;0  0  0  1  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  12  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  3  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  5  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568658374|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  3  0  0  0  0  4  0  1  0  0;0  0  0  1  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  12  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  3  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  5  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568658564|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  3  0  0  0  0  4  0  1  0  0;0  0  0  1  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  12  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  3  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  5  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568659094|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  3  0  0  0  0  4  0  1  0  0;0  0  0  1  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  12  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  3  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  5  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568659417|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  0  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  1  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;1  3  0  0  0  0  4  0  1  0  0;0  0  0  1  0  0  0  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  12  0  2  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  3  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  1  0  0  0  0  1  0  0  0  0;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  15;0  0  0  0  0  5  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  2;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
